,criterion,max_depth,max_features,max_leaf_nodes,min_samples_leaf,min_samples_split,random_state,splitter,acc_train,acc_val,precision_macro_train,precision_macro_val,precision_micro_train,precision_micro_val,precision_weighted_train,precision_weighted_val,recall_macro_train,recall_macro_val,recall_micro_train,recall_micro_val,recall_weighted_train,recall_weighted_val,f1_macro_train,f1_macro_val,f1_micro_train,f1_micro_val,f1_weighted_train,f1_weighted_val
3065,gini,20.0,sqrt,30.0,1,10,23,random,0.7569230769230769,0.6046511627906976,0.7578895463510849,0.6074561403508771,0.7569230769230769,0.6046511627906976,0.7585586405704748,0.6080171358629131,0.7576745243689835,0.606060606060606,0.7569230769230769,0.6046511627906976,0.7569230769230769,0.6046511627906976,0.7569138712945342,0.6037940379403794,0.7569230769230769,0.6046511627906976,0.756872445966092,0.6033654755152202
3066,gini,20.0,sqrt,30.0,2,2,23,best,0.7692307692307693,0.5581395348837209,0.7695075757575758,0.5603070175438596,0.7692307692307693,0.5581395348837209,0.7700058275058275,0.5607405140758874,0.7696505722731751,0.5595238095238095,0.7692307692307693,0.5581395348837209,0.7692307692307693,0.5581395348837209,0.7692220297100009,0.5571815718157181,0.7692307692307693,0.5581395348837209,0.7692613575534586,0.5567025902817168
3067,gini,20.0,sqrt,30.0,2,2,23,random,0.7692307692307693,0.5813953488372093,0.7695075757575758,0.5855555555555556,0.7692307692307693,0.5813953488372093,0.7700058275058275,0.5861498708010336,0.7696505722731751,0.5833333333333333,0.7692307692307693,0.5813953488372093,0.7692307692307693,0.5813953488372093,0.7692220297100009,0.5793478260869566,0.7692307692307693,0.5813953488372093,0.7692613575534586,0.578665318503539
3068,gini,20.0,sqrt,30.0,2,5,23,best,0.7661538461538462,0.5813953488372093,0.7663043478260869,0.5855555555555556,0.7661538461538462,0.5813953488372093,0.7667558528428094,0.5861498708010336,0.7664860153111499,0.5833333333333333,0.7661538461538462,0.5813953488372093,0.7661538461538462,0.5813953488372093,0.7661339191031662,0.5793478260869566,0.7661538461538462,0.5813953488372093,0.7661937002552061,0.578665318503539
3069,gini,20.0,sqrt,30.0,2,5,23,random,0.7661538461538462,0.5581395348837209,0.7663043478260869,0.5603070175438596,0.7661538461538462,0.5581395348837209,0.7667558528428094,0.5607405140758874,0.7664860153111499,0.5595238095238095,0.7661538461538462,0.5581395348837209,0.7661538461538462,0.5581395348837209,0.7661339191031662,0.5571815718157181,0.7661538461538462,0.5581395348837209,0.7661937002552061,0.5567025902817168
3070,gini,20.0,sqrt,30.0,2,10,23,best,0.7661538461538462,0.5813953488372093,0.7661137620237826,0.5855555555555556,0.7661538461538462,0.5813953488372093,0.7664745191943556,0.5861498708010336,0.7663154703251724,0.5833333333333333,0.7661538461538462,0.5813953488372093,0.7661538461538462,0.5813953488372093,0.7660984848484849,0.5793478260869566,0.7661538461538462,0.5813953488372093,0.7661981351981352,0.578665318503539
3071,gini,20.0,sqrt,30.0,2,10,23,random,0.7569230769230769,0.6046511627906976,0.7578895463510849,0.6074561403508771,0.7569230769230769,0.6046511627906976,0.7585586405704748,0.6080171358629131,0.7576745243689835,0.606060606060606,0.7569230769230769,0.6046511627906976,0.7569230769230769,0.6046511627906976,0.7569138712945342,0.6037940379403794,0.7569230769230769,0.6046511627906976,0.756872445966092,0.6033654755152202
3072,gini,20.0,sqrt,30.0,4,2,23,best,0.7692307692307693,0.5581395348837209,0.7695075757575758,0.5603070175438596,0.7692307692307693,0.5581395348837209,0.7700058275058275,0.5607405140758874,0.7696505722731751,0.5595238095238095,0.7692307692307693,0.5581395348837209,0.7692307692307693,0.5581395348837209,0.7692220297100009,0.5571815718157181,0.7692307692307693,0.5581395348837209,0.7692613575534586,0.5567025902817168
3073,gini,20.0,sqrt,30.0,4,2,23,random,0.7692307692307693,0.5813953488372093,0.7695075757575758,0.5855555555555556,0.7692307692307693,0.5813953488372093,0.7700058275058275,0.5861498708010336,0.7696505722731751,0.5833333333333333,0.7692307692307693,0.5813953488372093,0.7692307692307693,0.5813953488372093,0.7692220297100009,0.5793478260869566,0.7692307692307693,0.5813953488372093,0.7692613575534586,0.578665318503539
3074,gini,20.0,sqrt,30.0,4,5,23,best,0.7661538461538462,0.5813953488372093,0.7663043478260869,0.5855555555555556,0.7661538461538462,0.5813953488372093,0.7667558528428094,0.5861498708010336,0.7664860153111499,0.5833333333333333,0.7661538461538462,0.5813953488372093,0.7661538461538462,0.5813953488372093,0.7661339191031662,0.5793478260869566,0.7661538461538462,0.5813953488372093,0.7661937002552061,0.578665318503539
3075,gini,20.0,sqrt,30.0,4,5,23,random,0.7661538461538462,0.5581395348837209,0.7663043478260869,0.5603070175438596,0.7661538461538462,0.5581395348837209,0.7667558528428094,0.5607405140758874,0.7664860153111499,0.5595238095238095,0.7661538461538462,0.5581395348837209,0.7661538461538462,0.5581395348837209,0.7661339191031662,0.5571815718157181,0.7661538461538462,0.5581395348837209,0.7661937002552061,0.5567025902817168
3076,gini,20.0,sqrt,30.0,4,10,23,best,0.7661538461538462,0.5813953488372093,0.7661137620237826,0.5855555555555556,0.7661538461538462,0.5813953488372093,0.7664745191943556,0.5861498708010336,0.7663154703251724,0.5833333333333333,0.7661538461538462,0.5813953488372093,0.7661538461538462,0.5813953488372093,0.7660984848484849,0.5793478260869566,0.7661538461538462,0.5813953488372093,0.7661981351981352,0.578665318503539
3077,gini,20.0,sqrt,30.0,4,10,23,random,0.7569230769230769,0.6046511627906976,0.7578895463510849,0.6074561403508771,0.7569230769230769,0.6046511627906976,0.7585586405704748,0.6080171358629131,0.7576745243689835,0.606060606060606,0.7569230769230769,0.6046511627906976,0.7569230769230769,0.6046511627906976,0.7569138712945342,0.6037940379403794,0.7569230769230769,0.6046511627906976,0.756872445966092,0.6033654755152202
3078,gini,20.0,log2,,1,2,23,best,0.7692307692307693,0.5813953488372093,0.7695075757575758,0.5855555555555556,0.7692307692307693,0.5813953488372093,0.7700058275058275,0.5861498708010336,0.7696505722731751,0.5833333333333333,0.7692307692307693,0.5813953488372093,0.7692307692307693,0.5813953488372093,0.7692220297100009,0.5793478260869566,0.7692307692307693,0.5813953488372093,0.7692613575534586,0.578665318503539
3079,gini,20.0,log2,,1,2,23,random,0.7692307692307693,0.5813953488372093,0.7695075757575758,0.5855555555555556,0.7692307692307693,0.5813953488372093,0.7700058275058275,0.5861498708010336,0.7696505722731751,0.5833333333333333,0.7692307692307693,0.5813953488372093,0.7692307692307693,0.5813953488372093,0.7692220297100009,0.5793478260869566,0.7692307692307693,0.5813953488372093,0.7692613575534586,0.578665318503539
3080,gini,20.0,log2,,1,5,23,best,0.7630769230769231,0.5581395348837209,0.7636625483210793,0.5603070175438596,0.7630769230769231,0.5581395348837209,0.7642481735652357,0.5607405140758874,0.7636625483210793,0.5595238095238095,0.7630769230769231,0.5581395348837209,0.7630769230769231,0.5581395348837209,0.7630769230769231,0.5571815718157181,0.7630769230769231,0.5581395348837209,0.7630769230769231,0.5567025902817168
3081,gini,20.0,log2,,1,5,23,random,0.7630769230769231,0.6046511627906976,0.7631220177232447,0.6119909502262444,0.7630769230769231,0.6046511627906976,0.7635278695401395,0.6128064821635273,0.7633214583491246,0.6071428571428572,0.7630769230769231,0.6046511627906976,0.7630769230769231,0.6046511627906976,0.7630410287002054,0.6012002182214948,0.7630769230769231,0.6046511627906976,0.7631217910478201,0.6003374820791941
3082,gini,20.0,log2,,1,10,23,best,0.7569230769230769,0.6744186046511628,0.7575039793830062,0.6898148148148149,0.7569230769230769,0.6744186046511628,0.7580848818429353,0.6912144702842377,0.7575039793830062,0.6774891774891775,0.7569230769230769,0.6744186046511628,0.7569230769230769,0.6744186046511628,0.7569230769230769,0.6699561403508771,0.7569230769230769,0.6744186046511628,0.7569230769230769,0.66906364749082
3083,gini,20.0,log2,,1,10,23,random,0.76,0.627906976744186,0.7598484848484848,0.6333333333333333,0.76,0.627906976744186,0.7601212121212121,0.6341085271317829,0.7599863564011218,0.6298701298701299,0.76,0.627906976744186,0.76,0.627906976744186,0.7598886110479655,0.6260869565217391,0.76,0.627906976744186,0.760031825414867,0.6254802831142569
3084,gini,20.0,log2,,2,2,23,best,0.7692307692307693,0.5813953488372093,0.7695075757575758,0.5855555555555556,0.7692307692307693,0.5813953488372093,0.7700058275058275,0.5861498708010336,0.7696505722731751,0.5833333333333333,0.7692307692307693,0.5813953488372093,0.7692307692307693,0.5813953488372093,0.7692220297100009,0.5793478260869566,0.7692307692307693,0.5813953488372093,0.7692613575534586,0.578665318503539
3085,gini,20.0,log2,,2,2,23,random,0.7692307692307693,0.5813953488372093,0.7695075757575758,0.5855555555555556,0.7692307692307693,0.5813953488372093,0.7700058275058275,0.5861498708010336,0.7696505722731751,0.5833333333333333,0.7692307692307693,0.5813953488372093,0.7692307692307693,0.5813953488372093,0.7692220297100009,0.5793478260869566,0.7692307692307693,0.5813953488372093,0.7692613575534586,0.578665318503539
3086,gini,20.0,log2,,2,5,23,best,0.7630769230769231,0.5581395348837209,0.7636625483210793,0.5603070175438596,0.7630769230769231,0.5581395348837209,0.7642481735652357,0.5607405140758874,0.7636625483210793,0.5595238095238095,0.7630769230769231,0.5581395348837209,0.7630769230769231,0.5581395348837209,0.7630769230769231,0.5571815718157181,0.7630769230769231,0.5581395348837209,0.7630769230769231,0.5567025902817168
3087,gini,20.0,log2,,2,5,23,random,0.7630769230769231,0.6046511627906976,0.7631220177232447,0.6119909502262444,0.7630769230769231,0.6046511627906976,0.7635278695401395,0.6128064821635273,0.7633214583491246,0.6071428571428572,0.7630769230769231,0.6046511627906976,0.7630769230769231,0.6046511627906976,0.7630410287002054,0.6012002182214948,0.7630769230769231,0.6046511627906976,0.7631217910478201,0.6003374820791941
3088,gini,20.0,log2,,2,10,23,best,0.7569230769230769,0.6744186046511628,0.7575039793830062,0.6898148148148149,0.7569230769230769,0.6744186046511628,0.7580848818429353,0.6912144702842377,0.7575039793830062,0.6774891774891775,0.7569230769230769,0.6744186046511628,0.7569230769230769,0.6744186046511628,0.7569230769230769,0.6699561403508771,0.7569230769230769,0.6744186046511628,0.7569230769230769,0.66906364749082
3089,gini,20.0,log2,,2,10,23,random,0.76,0.627906976744186,0.7598484848484848,0.6333333333333333,0.76,0.627906976744186,0.7601212121212121,0.6341085271317829,0.7599863564011218,0.6298701298701299,0.76,0.627906976744186,0.76,0.627906976744186,0.7598886110479655,0.6260869565217391,0.76,0.627906976744186,0.760031825414867,0.6254802831142569
3090,gini,20.0,log2,,4,2,23,best,0.7692307692307693,0.5813953488372093,0.7695075757575758,0.5855555555555556,0.7692307692307693,0.5813953488372093,0.7700058275058275,0.5861498708010336,0.7696505722731751,0.5833333333333333,0.7692307692307693,0.5813953488372093,0.7692307692307693,0.5813953488372093,0.7692220297100009,0.5793478260869566,0.7692307692307693,0.5813953488372093,0.7692613575534586,0.578665318503539
3091,gini,20.0,log2,,4,2,23,random,0.7692307692307693,0.5813953488372093,0.7695075757575758,0.5855555555555556,0.7692307692307693,0.5813953488372093,0.7700058275058275,0.5861498708010336,0.7696505722731751,0.5833333333333333,0.7692307692307693,0.5813953488372093,0.7692307692307693,0.5813953488372093,0.7692220297100009,0.5793478260869566,0.7692307692307693,0.5813953488372093,0.7692613575534586,0.578665318503539
3092,gini,20.0,log2,,4,5,23,best,0.7630769230769231,0.5581395348837209,0.7636625483210793,0.5603070175438596,0.7630769230769231,0.5581395348837209,0.7642481735652357,0.5607405140758874,0.7636625483210793,0.5595238095238095,0.7630769230769231,0.5581395348837209,0.7630769230769231,0.5581395348837209,0.7630769230769231,0.5571815718157181,0.7630769230769231,0.5581395348837209,0.7630769230769231,0.5567025902817168
3093,gini,20.0,log2,,4,5,23,random,0.7630769230769231,0.6046511627906976,0.7631220177232447,0.6119909502262444,0.7630769230769231,0.6046511627906976,0.7635278695401395,0.6128064821635273,0.7633214583491246,0.6071428571428572,0.7630769230769231,0.6046511627906976,0.7630769230769231,0.6046511627906976,0.7630410287002054,0.6012002182214948,0.7630769230769231,0.6046511627906976,0.7631217910478201,0.6003374820791941
3094,gini,20.0,log2,,4,10,23,best,0.7569230769230769,0.6744186046511628,0.7575039793830062,0.6898148148148149,0.7569230769230769,0.6744186046511628,0.7580848818429353,0.6912144702842377,0.7575039793830062,0.6774891774891775,0.7569230769230769,0.6744186046511628,0.7569230769230769,0.6744186046511628,0.7569230769230769,0.6699561403508771,0.7569230769230769,0.6744186046511628,0.7569230769230769,0.66906364749082
3095,gini,20.0,log2,,4,10,23,random,0.76,0.627906976744186,0.7598484848484848,0.6333333333333333,0.76,0.627906976744186,0.7601212121212121,0.6341085271317829,0.7599863564011218,0.6298701298701299,0.76,0.627906976744186,0.76,0.627906976744186,0.7598886110479655,0.6260869565217391,0.76,0.627906976744186,0.760031825414867,0.6254802831142569
3096,gini,20.0,log2,10.0,1,2,23,best,0.7692307692307693,0.5813953488372093,0.7695075757575758,0.5855555555555556,0.7692307692307693,0.5813953488372093,0.7700058275058275,0.5861498708010336,0.7696505722731751,0.5833333333333333,0.7692307692307693,0.5813953488372093,0.7692307692307693,0.5813953488372093,0.7692220297100009,0.5793478260869566,0.7692307692307693,0.5813953488372093,0.7692613575534586,0.578665318503539
3097,gini,20.0,log2,10.0,1,2,23,random,0.7692307692307693,0.5813953488372093,0.7695075757575758,0.5855555555555556,0.7692307692307693,0.5813953488372093,0.7700058275058275,0.5861498708010336,0.7696505722731751,0.5833333333333333,0.7692307692307693,0.5813953488372093,0.7692307692307693,0.5813953488372093,0.7692220297100009,0.5793478260869566,0.7692307692307693,0.5813953488372093,0.7692613575534586,0.578665318503539
3098,gini,20.0,log2,10.0,1,5,23,best,0.7630769230769231,0.5581395348837209,0.7636625483210793,0.5603070175438596,0.7630769230769231,0.5581395348837209,0.7642481735652357,0.5607405140758874,0.7636625483210793,0.5595238095238095,0.7630769230769231,0.5581395348837209,0.7630769230769231,0.5581395348837209,0.7630769230769231,0.5571815718157181,0.7630769230769231,0.5581395348837209,0.7630769230769231,0.5567025902817168
3099,gini,20.0,log2,10.0,1,5,23,random,0.7630769230769231,0.6046511627906976,0.7631220177232447,0.6119909502262444,0.7630769230769231,0.6046511627906976,0.7635278695401395,0.6128064821635273,0.7633214583491246,0.6071428571428572,0.7630769230769231,0.6046511627906976,0.7630769230769231,0.6046511627906976,0.7630410287002054,0.6012002182214948,0.7630769230769231,0.6046511627906976,0.7631217910478201,0.6003374820791941
3100,gini,20.0,log2,10.0,1,10,23,best,0.7569230769230769,0.6744186046511628,0.7575039793830062,0.6898148148148149,0.7569230769230769,0.6744186046511628,0.7580848818429353,0.6912144702842377,0.7575039793830062,0.6774891774891775,0.7569230769230769,0.6744186046511628,0.7569230769230769,0.6744186046511628,0.7569230769230769,0.6699561403508771,0.7569230769230769,0.6744186046511628,0.7569230769230769,0.66906364749082
3101,gini,20.0,log2,10.0,1,10,23,random,0.76,0.627906976744186,0.7598484848484848,0.6333333333333333,0.76,0.627906976744186,0.7601212121212121,0.6341085271317829,0.7599863564011218,0.6298701298701299,0.76,0.627906976744186,0.76,0.627906976744186,0.7598886110479655,0.6260869565217391,0.76,0.627906976744186,0.760031825414867,0.6254802831142569
3102,gini,20.0,log2,10.0,2,2,23,best,0.7692307692307693,0.5813953488372093,0.7695075757575758,0.5855555555555556,0.7692307692307693,0.5813953488372093,0.7700058275058275,0.5861498708010336,0.7696505722731751,0.5833333333333333,0.7692307692307693,0.5813953488372093,0.7692307692307693,0.5813953488372093,0.7692220297100009,0.5793478260869566,0.7692307692307693,0.5813953488372093,0.7692613575534586,0.578665318503539
3103,gini,20.0,log2,10.0,2,2,23,random,0.7692307692307693,0.5813953488372093,0.7695075757575758,0.5855555555555556,0.7692307692307693,0.5813953488372093,0.7700058275058275,0.5861498708010336,0.7696505722731751,0.5833333333333333,0.7692307692307693,0.5813953488372093,0.7692307692307693,0.5813953488372093,0.7692220297100009,0.5793478260869566,0.7692307692307693,0.5813953488372093,0.7692613575534586,0.578665318503539
3104,gini,20.0,log2,10.0,2,5,23,best,0.7630769230769231,0.5581395348837209,0.7636625483210793,0.5603070175438596,0.7630769230769231,0.5581395348837209,0.7642481735652357,0.5607405140758874,0.7636625483210793,0.5595238095238095,0.7630769230769231,0.5581395348837209,0.7630769230769231,0.5581395348837209,0.7630769230769231,0.5571815718157181,0.7630769230769231,0.5581395348837209,0.7630769230769231,0.5567025902817168
3105,gini,20.0,log2,10.0,2,5,23,random,0.7630769230769231,0.6046511627906976,0.7631220177232447,0.6119909502262444,0.7630769230769231,0.6046511627906976,0.7635278695401395,0.6128064821635273,0.7633214583491246,0.6071428571428572,0.7630769230769231,0.6046511627906976,0.7630769230769231,0.6046511627906976,0.7630410287002054,0.6012002182214948,0.7630769230769231,0.6046511627906976,0.7631217910478201,0.6003374820791941
3106,gini,20.0,log2,10.0,2,10,23,best,0.7569230769230769,0.6744186046511628,0.7575039793830062,0.6898148148148149,0.7569230769230769,0.6744186046511628,0.7580848818429353,0.6912144702842377,0.7575039793830062,0.6774891774891775,0.7569230769230769,0.6744186046511628,0.7569230769230769,0.6744186046511628,0.7569230769230769,0.6699561403508771,0.7569230769230769,0.6744186046511628,0.7569230769230769,0.66906364749082
3107,gini,20.0,log2,10.0,2,10,23,random,0.76,0.627906976744186,0.7598484848484848,0.6333333333333333,0.76,0.627906976744186,0.7601212121212121,0.6341085271317829,0.7599863564011218,0.6298701298701299,0.76,0.627906976744186,0.76,0.627906976744186,0.7598886110479655,0.6260869565217391,0.76,0.627906976744186,0.760031825414867,0.6254802831142569
3108,gini,20.0,log2,10.0,4,2,23,best,0.7692307692307693,0.5813953488372093,0.7695075757575758,0.5855555555555556,0.7692307692307693,0.5813953488372093,0.7700058275058275,0.5861498708010336,0.7696505722731751,0.5833333333333333,0.7692307692307693,0.5813953488372093,0.7692307692307693,0.5813953488372093,0.7692220297100009,0.5793478260869566,0.7692307692307693,0.5813953488372093,0.7692613575534586,0.578665318503539
3109,gini,20.0,log2,10.0,4,2,23,random,0.7692307692307693,0.5813953488372093,0.7695075757575758,0.5855555555555556,0.7692307692307693,0.5813953488372093,0.7700058275058275,0.5861498708010336,0.7696505722731751,0.5833333333333333,0.7692307692307693,0.5813953488372093,0.7692307692307693,0.5813953488372093,0.7692220297100009,0.5793478260869566,0.7692307692307693,0.5813953488372093,0.7692613575534586,0.578665318503539
3110,gini,20.0,log2,10.0,4,5,23,best,0.7630769230769231,0.5581395348837209,0.7636625483210793,0.5603070175438596,0.7630769230769231,0.5581395348837209,0.7642481735652357,0.5607405140758874,0.7636625483210793,0.5595238095238095,0.7630769230769231,0.5581395348837209,0.7630769230769231,0.5581395348837209,0.7630769230769231,0.5571815718157181,0.7630769230769231,0.5581395348837209,0.7630769230769231,0.5567025902817168
3111,gini,20.0,log2,10.0,4,5,23,random,0.7630769230769231,0.6046511627906976,0.7631220177232447,0.6119909502262444,0.7630769230769231,0.6046511627906976,0.7635278695401395,0.6128064821635273,0.7633214583491246,0.6071428571428572,0.7630769230769231,0.6046511627906976,0.7630769230769231,0.6046511627906976,0.7630410287002054,0.6012002182214948,0.7630769230769231,0.6046511627906976,0.7631217910478201,0.6003374820791941
3112,gini,20.0,log2,10.0,4,10,23,best,0.7569230769230769,0.6744186046511628,0.7575039793830062,0.6898148148148149,0.7569230769230769,0.6744186046511628,0.7580848818429353,0.6912144702842377,0.7575039793830062,0.6774891774891775,0.7569230769230769,0.6744186046511628,0.7569230769230769,0.6744186046511628,0.7569230769230769,0.6699561403508771,0.7569230769230769,0.6744186046511628,0.7569230769230769,0.66906364749082
3113,gini,20.0,log2,10.0,4,10,23,random,0.76,0.627906976744186,0.7598484848484848,0.6333333333333333,0.76,0.627906976744186,0.7601212121212121,0.6341085271317829,0.7599863564011218,0.6298701298701299,0.76,0.627906976744186,0.76,0.627906976744186,0.7598886110479655,0.6260869565217391,0.76,0.627906976744186,0.760031825414867,0.6254802831142569
