,giv_prop,iv,iv_label,cat_t1,cat_t1_label,iv.1,iv_label.1,cat_t2,cat_t2_label,mod,mod_label,mod_val,mod_val_label,dependent,effect,td,pred_num,pred_readable,comparative,pred_true,score_0.0,score_2.0,max_score,hypothesis
7995,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,Show-up fee,https://data.cooperationdatabank.org/id/studyshowupfee/2,Course credit,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.0,1.0,1.0,"When comparing studies where threshold level is high and studies where threshold level is low, cooperation is significantly higher when show-up fee is course credit compared to when show-up fee has another value."
26239,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/stepReturnLevel,Step return level,https://data.cooperationdatabank.org/id/stepreturnlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/stepReturnLevel,Step return level,https://data.cooperationdatabank.org/id/stepreturnlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/4,Received/Submitted,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where step return level is medium and studies where step return level is high, cooperation is significantly lower when source of year of data collection is submitted compared to when source of year of data collection has another value."
26234,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/stepReturnLevel,Step return level,https://data.cooperationdatabank.org/id/stepreturnlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/stepReturnLevel,Step return level,https://data.cooperationdatabank.org/id/stepreturnlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,Game incentive,https://data.cooperationdatabank.org/id/studygameincentive/1,Monetary,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where step return level is medium and studies where step return level is high, cooperation is significantly lower when game incentive is monetary compared to when game incentive has another value."
26232,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/stepReturnLevel,Step return level,https://data.cooperationdatabank.org/id/stepreturnlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/stepReturnLevel,Step return level,https://data.cooperationdatabank.org/id/stepreturnlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,Game type,https://data.cooperationdatabank.org/id/studydilemmatype/2,Public Goods Game,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where step return level is medium and studies where step return level is high, cooperation is significantly lower when game type is public goods game compared to when game type has another value."
26218,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/stepReturnLevel,Step return level,https://data.cooperationdatabank.org/id/stepreturnlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/stepReturnLevel,Step return level,https://data.cooperationdatabank.org/id/stepreturnlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,Matching,https://data.cooperationdatabank.org/id/studymatchingprotocol/1,Stranger,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where step return level is low and studies where step return level is high, cooperation is significantly lower when matching is stranger compared to when matching has another value."
26204,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/stepReturnLevel,Step return level,https://data.cooperationdatabank.org/id/stepreturnlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/stepReturnLevel,Step return level,https://data.cooperationdatabank.org/id/stepreturnlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,Trial of cooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,All trials,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where step return level is low and studies where step return level is medium, cooperation is significantly lower when trial of cooperation is all trials compared to when trial of cooperation has another value."
26202,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/stepReturnLevel,Step return level,https://data.cooperationdatabank.org/id/stepreturnlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/stepReturnLevel,Step return level,https://data.cooperationdatabank.org/id/stepreturnlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/1,One-shot,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where step return level is low and studies where step return level is medium, cooperation is significantly lower when one-shot vs repeated is one-shot compared to when one-shot vs repeated has another value."
26198,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/stepReturnLevel,Step return level,https://data.cooperationdatabank.org/id/stepreturnlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/stepReturnLevel,Step return level,https://data.cooperationdatabank.org/id/stepreturnlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,Game type,https://data.cooperationdatabank.org/id/studydilemmatype/2,Public Goods Game,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where step return level is low and studies where step return level is medium, cooperation is significantly lower when game type is public goods game compared to when game type has another value."
25589,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,Recruitment method,https://data.cooperationdatabank.org/id/recruitmentmethod/1,Participant pool,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.0,1.0,1.0,"When comparing studies where threshold level is high and studies where threshold level is low, cooperation is significantly higher when recruitment method is participant pool compared to when recruitment method has another value."
25573,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,Continuous vs step-level public goods,https://data.cooperationdatabank.org/id/studycontinuouspgg/2,Step-level,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.0,1.0,1.0,"When comparing studies where threshold level is medium and studies where threshold level is low, cooperation is significantly higher when continuous vs step-level public goods is step-level compared to when continuous vs step-level public goods has another value."
16603,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,Published,https://data.cooperationdatabank.org/id/publicationstatus/1,Published Article,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,2.0,positive,higher,2.0,0.0,1.0,1.0,"When comparing studies where threshold level is medium and studies where threshold level is low, cooperation is significantly higher when published is published article compared to when published has another value."
16601,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/countrySource,Source of country or region,https://data.cooperationdatabank.org/id/countrysource/1,Specified country,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,2.0,positive,higher,2.0,0.0,1.0,1.0,"When comparing studies where threshold level is medium and studies where threshold level is low, cooperation is significantly higher when source of country or region is specified country compared to when source of country or region has another value."
29038,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/4,Received/Submitted,https://data.cooperationdatabank.org/id/dependentvariable/contributions,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where threshold level is medium and studies where threshold level is high, cooperation is significantly lower when source of year of data collection is submitted compared to when source of year of data collection has another value."
29027,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/countrySource,Source of country or region,https://data.cooperationdatabank.org/id/countrysource/1,Specified country,https://data.cooperationdatabank.org/id/dependentvariable/contributions,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where threshold level is medium and studies where threshold level is high, cooperation is significantly lower when source of country or region is specified country compared to when source of country or region has another value."
29023,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/4,Received/Submitted,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.0,1.0,1.0,"When comparing studies where threshold level is high and studies where threshold level is low, cooperation is significantly higher when source of year of data collection is submitted compared to when source of year of data collection has another value."
6018,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/0,Repeated,https://data.cooperationdatabank.org/id/dependentvariable/contributions,negative,test,2.0,positive,higher,0.0,0.21212121212121213,0.7878787878787878,0.7878787878787878,"When comparing studies where threshold level is high and studies where threshold level is low, cooperation is significantly higher when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
2012,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/0,Repeated,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.21212121212121213,0.7878787878787878,0.7878787878787878,"When comparing studies where threshold level is high and studies where threshold level is low, cooperation is significantly higher when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
2749,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/0,Repeated,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.21212121212121213,0.7878787878787878,0.7878787878787878,"When comparing studies where threshold level is high and studies where threshold level is low, cooperation is significantly higher when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
6070,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/0,Repeated,https://data.cooperationdatabank.org/id/dependentvariable/contributions,negative,test,2.0,positive,higher,0.0,0.21212121212121213,0.7878787878787878,0.7878787878787878,"When comparing studies where threshold level is high and studies where threshold level is low, cooperation is significantly higher when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
6082,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,Continuous vs step-level public goods,https://data.cooperationdatabank.org/id/studycontinuouspgg/2,Step-level,https://data.cooperationdatabank.org/id/dependentvariable/contributions,negative,test,2.0,positive,higher,0.0,0.21212121212121213,0.7878787878787878,0.7878787878787878,"When comparing studies where threshold level is high and studies where threshold level is low, cooperation is significantly higher when continuous vs step-level public goods is step-level compared to when continuous vs step-level public goods has another value."
32773,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/countrySource,Source of country or region,https://data.cooperationdatabank.org/id/countrysource/1,Specified country,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.21212121212121213,0.7878787878787878,0.7878787878787878,"When comparing studies where threshold level is high and studies where threshold level is low, cooperation is significantly higher when source of country or region is specified country compared to when source of country or region has another value."
6052,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,Published,https://data.cooperationdatabank.org/id/publicationstatus/1,Published Article,https://data.cooperationdatabank.org/id/dependentvariable/contributions,negative,test,2.0,positive,higher,0.0,0.21212121212121213,0.7878787878787878,0.7878787878787878,"When comparing studies where threshold level is high and studies where threshold level is low, cooperation is significantly higher when published is published article compared to when published has another value."
6016,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,Matching,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,Partner,https://data.cooperationdatabank.org/id/dependentvariable/contributions,negative,test,2.0,positive,higher,0.0,0.2765957446808511,0.723404255319149,0.723404255319149,"When comparing studies where threshold level is high and studies where threshold level is low, cooperation is significantly higher when matching is partner compared to when matching has another value."
7983,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/discussion,Discussion,https://data.cooperationdatabank.org/id/discussion/0,Absent,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.2765957446808511,0.723404255319149,0.723404255319149,"When comparing studies where threshold level is high and studies where threshold level is low, cooperation is significantly higher when discussion is absent compared to when discussion has another value."
6049,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/discussion,Discussion,https://data.cooperationdatabank.org/id/discussion/0,Absent,https://data.cooperationdatabank.org/id/dependentvariable/contributions,negative,test,2.0,positive,higher,0.0,0.2765957446808511,0.723404255319149,0.723404255319149,"When comparing studies where threshold level is high and studies where threshold level is low, cooperation is significantly higher when discussion is absent compared to when discussion has another value."
2750,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/1,Real,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,0.0,negative,lower,2.0,0.6,0.4,0.6,"When comparing studies where threshold level is high and studies where threshold level is low, cooperation is significantly lower when real partner is real compared to when real partner has another value."
7986,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,Game type,https://data.cooperationdatabank.org/id/studydilemmatype/2,Public Goods Game,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,0.0,negative,lower,2.0,0.5,0.5,0.5,"When comparing studies where threshold level is high and studies where threshold level is low, cooperation is significantly lower when game type is public goods game compared to when game type has another value."
